# angle, angle_rate, angle_acce, power
1.254130363464355469e+00,-6.042686477303504944e-02,1.458963966369628906e+01,5.193437957763671875e+01
1.419562339782714844e+00,-4.320989549160003662e-02,1.551330375671386719e+01,6.137210845947265625e+01
1.578662872314453125e+00,-2.526277303695678711e-02,1.590261554718017578e+01,7.001921844482421875e+01
1.721784591674804688e+00,-6.781787611544132233e-03,1.545986843109130859e+01,7.784038543701171875e+01
1.880097389221191406e+00,1.235827524214982986e-02,1.572704315185546875e+01,8.695503997802734375e+01
2.047350883483886719e+00,3.221387043595314026e-02,1.696368408203125000e+01,9.642133331298828125e+01
2.227538108825683594e+00,5.287855491042137146e-02,1.859727287292480469e+01,1.066083221435546875e+02
2.436823844909667969e+00,7.460286468267440796e-02,1.975757789611816406e+01,1.184717025756835938e+02
2.633392333984375000e+00,9.720664471387863159e-02,1.960490608215332031e+01,1.291091461181640625e+02
2.809938430786132812e+00,1.204456984996795654e-01,1.791024971008300781e+01,1.387942199707031250e+02
2.964493751525878906e+00,1.440683454275131226e-01,1.580337905883789062e+01,1.475114746093750000e+02
3.025746345520019531e+00,1.671223789453506470e-01,9.894983291625976562e+00,1.507787322998046875e+02
2.994792938232421875e+00,1.887141913175582886e-01,-1.601199984550476074e+00,1.498572845458984375e+02
2.915802001953125000e+00,2.084365040063858032e-01,-8.181352615356445312e+00,1.474285278320312500e+02
2.856192588806152344e+00,2.265766113996505737e-01,-6.959978580474853516e+00,1.469108428955078125e+02
2.725992202758789062e+00,2.425076961517333984e-01,-9.883643150329589844e+00,1.414503936767578125e+02
2.539130210876464844e+00,2.557736039161682129e-01,-1.695234680175781250e+01,1.334821624755859375e+02
2.409103393554687500e+00,2.670759856700897217e-01,-1.633402442932128906e+01,1.298667602539062500e+02
2.282291412353515625e+00,2.765450775623321533e-01,-1.378440570831298828e+01,1.252524719238281250e+02
2.095987319946289062e+00,2.836776971817016602e-01,-1.746379661560058594e+01,1.166618728637695312e+02
1.843789100646972656e+00,2.879316806793212891e-01,-2.279967498779296875e+01,1.047706298828125000e+02
1.634876251220703125e+00,2.898838520050048828e-01,-2.325005531311035156e+01,9.652433013916015625e+01
1.547198295593261719e+00,2.908616364002227783e-01,-1.437219238281250000e+01,9.492895507812500000e+01
1.525241851806640625e+00,2.915709614753723145e-01,-5.723337650299072266e+00,9.520932769775390625e+01
1.412208557128906250e+00,2.911145091056823730e-01,-1.115845203399658203e+01,8.854536437988281250e+01
1.226967811584472656e+00,2.888284325599670410e-01,-1.965463638305664062e+01,7.885794067382812500e+01
1.082551002502441406e+00,2.852125167846679688e-01,-1.686837577819824219e+01,7.287049865722656250e+01
1.024676322937011719e+00,2.811986804008483887e-01,-1.169280338287353516e+01,7.148152160644531250e+01
1.060202598571777344e+00,2.777407467365264893e-01,-1.914177060127258301e+00,7.438867187500000000e+01
1.159205436706542969e+00,2.754457890987396240e-01,7.658341884613037109e+00,7.967102813720703125e+01
1.302467346191406250e+00,2.746981680393218994e-01,1.152093696594238281e+01,8.671064758300781250e+01
1.428568840026855469e+00,2.752489447593688965e-01,1.041406726837158203e+01,9.201721954345703125e+01
1.548305511474609375e+00,2.769695520401000977e-01,9.398799896240234375e+00,9.735058593750000000e+01
1.692908287048339844e+00,2.800501286983489990e-01,1.306292247772216797e+01,1.044733276367187500e+02
1.834224700927734375e+00,2.843898832798004150e-01,1.410872364044189453e+01,1.110681991577148438e+02
1.972568511962890625e+00,2.898960709571838379e-01,1.274994468688964844e+01,1.176509857177734375e+02
2.117516517639160156e+00,2.965764105319976807e-01,1.304002094268798828e+01,1.248110504150390625e+02
2.225777626037597656e+00,3.040053546428680420e-01,1.113925838470458984e+01,1.296489105224609375e+02
2.298647880554199219e+00,3.117915689945220947e-01,7.902616977691650391e+00,1.329840240478515625e+02
2.364180564880371094e+00,3.198437690734863281e-01,6.375899314880371094e+00,1.365249633789062500e+02
2.419388771057128906e+00,3.280454874038696289e-01,5.246128082275390625e+00,1.395715179443359375e+02
2.426804542541503906e+00,3.359112441539764404e-01,2.169792413711547852e+00,1.398052215576171875e+02
2.341757774353027344e+00,3.425332605838775635e-01,-6.097383022308349609e+00,1.350386047363281250e+02
2.220472335815429688e+00,3.476113080978393555e-01,-1.249432945251464844e+01,1.295330200195312500e+02
2.048830032348632812e+00,3.507190346717834473e-01,-1.615081977844238281e+01,1.213617858886718750e+02
1.892313957214355469e+00,3.521062135696411133e-01,-1.694471168518066406e+01,1.148657836914062500e+02
1.803675651550292969e+00,3.525376319885253906e-01,-1.260883331298828125e+01,1.122171936035156250e+02
1.706028938293457031e+00,3.519710600376129150e-01,-1.055539894104003906e+01,1.076942062377929688e+02
1.570772171020507812e+00,3.500802218914031982e-01,-1.373097133636474609e+01,1.008705062866210938e+02
1.402964591979980469e+00,3.466058373451232910e-01,-1.614318656921386719e+01,9.254821014404296875e+01
1.320396423339843750e+00,3.424794971942901611e-01,-1.268516921997070312e+01,9.003594207763671875e+01
1.344830513000488281e+00,3.388038277626037598e-01,-3.563032150268554688e+00,9.267690277099609375e+01
1.426936149597167969e+00,3.361330032348632812e-01,4.139257907867431641e+00,9.707336425781250000e+01
1.531787872314453125e+00,3.346442282199859619e-01,7.551471710205078125e+00,1.019608993530273438e+02
1.624515533447265625e+00,3.341571688652038574e-01,8.635440826416015625e+00,1.057852096557617188e+02
1.703746795654296875e+00,3.344867527484893799e-01,7.375899314880371094e+00,1.090690765380859375e+02
1.794459342956542969e+00,3.357070088386535645e-01,8.360631942749023438e+00,1.133941879272460938e+02
1.929963111877441406e+00,3.382212817668914795e-01,1.170414352416992188e+01,1.204182739257812500e+02
2.037945747375488281e+00,3.416896760463714600e-01,1.129956340789794922e+01,1.250234222412109375e+02
2.073187828063964844e+00,3.453370630741119385e-01,4.498036861419677734e+00,1.256264190673828125e+02
2.153633117675781250e+00,3.496065437793731689e-01,4.345365047454833984e+00,1.304004364013671875e+02
2.259816169738769531e+00,3.547243773937225342e-01,8.971319198608398438e+00,1.360425567626953125e+02
2.351780891418457031e+00,3.605059683322906494e-01,9.833914756774902344e+00,1.404049224853515625e+02
2.420863151550292969e+00,3.666892945766448975e-01,7.574372291564941406e+00,1.436417236328125000e+02
2.503068923950195312e+00,3.733854889869689941e-01,7.032387733459472656e+00,1.481534271240234375e+02
2.561882019042968750e+00,3.803350329399108887e-01,5.085823059082031250e+00,1.510026550292968750e+02
2.608403205871582031e+00,3.874022960662841797e-01,4.146891593933105469e+00,1.535205383300781250e+02
2.650701522827148438e+00,3.945391774177551270e-01,4.627807617187500000e+00,1.560037841796875000e+02
2.709083557128906250e+00,4.019030332565307617e-01,4.620173931121826172e+00,1.595828857421875000e+02
2.748829841613769531e+00,4.092961847782135010e-01,3.360631942749023438e+00,1.617197875976562500e+02
2.736779212951660156e+00,4.161991477012634277e-01,-4.790626168251037598e-01,1.609295501708984375e+02
2.695887565612792969e+00,4.223480522632598877e-01,-4.868375778198242188e+00,1.592062072753906250e+02
2.687357902526855469e+00,4.281042516231536865e-01,-3.417994022369384766e+00,1.599704437255859375e+02
2.657030105590820312e+00,4.332693517208099365e-01,-1.975245833396911621e+00,1.587437438964843750e+02
2.591824531555175781e+00,4.375241100788116455e-01,-5.616466999053955078e+00,1.556557006835937500e+02
2.420822143554687500e+00,4.398561120033264160e-01,-1.530348968505859375e+01,1.464421234130859375e+02
2.157917976379394531e+00,4.394424855709075928e-01,-2.599814796447753906e+01,1.331582183837890625e+02
1.923693656921386719e+00,4.367072880268096924e-01,-2.586837577819824219e+01,1.230779113769531250e+02
1.719998359680175781e+00,4.320718944072723389e-01,-2.161646842956542969e+01,1.141924133300781250e+02
1.532387733459472656e+00,4.257921874523162842e-01,-1.981494140625000000e+01,1.055971374511718750e+02
1.384852409362792969e+00,4.183510839939117432e-01,-1.723478889465332031e+01,9.908692932128906250e+01
1.247803688049316406e+00,4.099115729331970215e-01,-1.746379661560058594e+01,9.241101837158203125e+01
1.132904052734375000e+00,4.007450342178344727e-01,-1.522715377807617188e+01,8.685055541992187500e+01
1.145633697509765625e+00,3.921641111373901367e-01,-4.211886882781982422e+00,8.886882781982421875e+01
1.223140716552734375e+00,3.847873210906982422e-01,3.757578611373901367e+00,9.273261260986328125e+01
1.222482681274414062e+00,3.777727782726287842e-01,4.293343424797058105e-01,9.061872100830078125e+01
1.231686592102050781e+00,3.712010085582733154e-01,-7.004366517066955566e-01,9.056286621093750000e+01
1.241395950317382812e+00,3.650549352169036865e-01,-8.531084060668945312e-01,9.040272521972656250e+01
1.275428771972656250e+00,3.595564663410186768e-01,1.926931142807006836e-01,9.180573272705078125e+01
1.311492919921875000e+00,3.546935617923736572e-01,3.146891593933105469e+00,9.295995330810546875e+01
1.348679542541503906e+00,3.504456579685211182e-01,3.986586332321166992e+00,9.420713043212890625e+01
1.415718078613281250e+00,3.470805585384368896e-01,5.047655105590820312e+00,9.737228393554687500e+01
1.509213447570800781e+00,3.448186814785003662e-01,7.269029140472412109e+00,1.017504653930664062e+02
1.628574371337890625e+00,3.438634872436523438e-01,9.681242942810058594e+00,1.073857192993164062e+02
1.719270706176757812e+00,3.438630104064941406e-01,8.398799896240234375e+00,1.108708419799804688e+02
1.828429222106933594e+00,3.449541330337524414e-01,8.612540245056152344e+00,1.161221771240234375e+02
1.953494071960449219e+00,3.472413420677185059e-01,1.095605182647705078e+01,1.221453552246093750e+02
2.044871330261230469e+00,3.503279685974121094e-01,9.230860710144042969e+00,1.258704071044921875e+02
2.125650405883789062e+00,3.540680706501007080e-01,6.223227500915527344e+00,1.296060485839843750e+02
2.202539443969726562e+00,3.583900332450866699e-01,6.085823059082031250e+00,1.333471221923828125e+02
2.272680282592773438e+00,3.631973266601562500e-01,6.085823059082031250e+00,1.367864532470703125e+02
2.314698219299316406e+00,3.681844174861907959e-01,4.139257907867431641e+00,1.386193847656250000e+02
2.361369132995605469e+00,3.733888864517211914e-01,2.971318960189819336e+00,1.412669525146484375e+02
2.394531250000000000e+00,3.786647617816925049e-01,2.681242704391479492e+00,1.429997253417968750e+02
2.439098358154296875e+00,3.841224908828735352e-01,2.574372529983520508e+00,1.457003326416015625e+02
2.441735267639160156e+00,3.893337249755859375e-01,-2.347878068685531616e-01,1.455705108642578125e+02
2.419312477111816406e+00,3.940601646900177002e-01,-3.776772499084472656e+00,1.445912322998046875e+02
2.410447120666503906e+00,3.984616398811340332e-01,-3.028681039810180664e+00,1.448714447021484375e+02
2.372879028320312500e+00,4.022673368453979492e-01,-4.715703964233398438e+00,1.430693817138671875e+02
2.316333770751953125e+00,4.053173065185546875e-01,-7.074482440948486328e+00,1.405315704345703125e+02
2.243190765380859375e+00,4.074833095073699951e-01,-7.570665836334228516e+00,1.372185821533203125e+02
2.171605110168457031e+00,4.088252186775207520e-01,-8.105016708374023438e+00,1.342200317382812500e+02
2.105956077575683594e+00,4.094434976577758789e-01,-7.501963138580322266e+00,1.314915771484375000e+02
2.015080451965332031e+00,4.091221094131469727e-01,-9.395092964172363281e+00,1.269999237060546875e+02
1.886330604553222656e+00,4.075293242931365967e-01,-1.233402442932128906e+01,1.204874038696289062e+02
1.803186416625976562e+00,4.051847457885742188e-01,-1.075387191772460938e+01,1.174114837646484375e+02
1.727231979370117188e+00,4.021978378295898438e-01,-8.242421150207519531e+00,1.139006347656250000e+02
1.629589080810546875e+00,3.983838260173797607e-01,-9.807307243347167969e+00,1.088345642089843750e+02
1.544680595397949219e+00,3.939114212989807129e-01,-1.004394817352294922e+01,1.048839797973632812e+02
1.475169181823730469e+00,3.889675438404083252e-01,-8.005780220031738281e+00,1.016143722534179688e+02
1.424901008605957031e+00,3.837682008743286133e-01,-6.188986301422119141e+00,9.923759460449218750e+01
1.362032890319824219e+00,3.782001137733459473e-01,-6.616466999053955078e+00,9.569773101806640625e+01
1.328155517578125000e+00,3.725716173648834229e-01,-5.387459754943847656e+00,9.417704772949218750e+01
1.320623397827148438e+00,3.671492636203765869e-01,-2.372192382812500000e+00,9.379073333740234375e+01
1.310093879699707031e+00,3.618927299976348877e-01,-1.097383260726928711e+00,9.276165008544921875e+01
1.319850921630859375e+00,3.569965958595275879e-01,-8.225740790367126465e-01,9.308017730712890625e+01
1.350028991699218750e+00,3.526470363140106201e-01,1.055288553237915039e+00,9.435481262207031250e+01
1.414644241333007812e+00,3.491611480712890625e-01,4.681242942810058594e+00,9.748365783691406250e+01
1.470431327819824219e+00,3.464073836803436279e-01,5.757578372955322266e+00,9.951773834228515625e+01
1.524184226989746094e+00,3.443288803100585938e-01,4.826281070709228516e+00,1.016496887207031250e+02
1.577612876892089844e+00,3.428885638713836670e-01,5.093456268310546875e+00,1.038600692749023438e+02
1.624788284301757812e+00,3.419919908046722412e-01,4.566739082336425781e+00,1.057411117553710938e+02
1.658051490783691406e+00,3.414728939533233643e-01,2.253761768341064453e+00,1.069078369140625000e+02
1.692082405090332031e+00,3.413200676441192627e-01,1.765212178230285645e+00,1.084075164794921875e+02
1.728044509887695312e+00,3.415344953536987305e-01,3.383532762527465820e+00,1.100489501953125000e+02
1.771933555603027344e+00,3.421771228313446045e-01,3.902616739273071289e+00,1.121892089843750000e+02
1.808797836303710938e+00,3.431562483310699463e-01,3.215593814849853516e+00,1.137839889526367188e+02
1.851170539855957031e+00,3.445101082324981689e-01,2.704143524169921875e+00,1.158830947875976562e+02
1.881885528564453125e+00,3.461034595966339111e-01,2.841547966003417969e+00,1.171832427978515625e+02
1.899154663085937500e+00,3.477898240089416504e-01,2.131624460220336914e+00,1.178673629760742188e+02
1.923019409179687500e+00,3.496305346488952637e-01,1.833914518356323242e+00,1.192171020507812500e+02
1.955702781677246094e+00,3.517060279846191406e-01,2.650708436965942383e+00,1.210184707641601562e+02
1.992213249206542969e+00,3.540428578853607178e-01,2.864448785781860352e+00,1.229244155883789062e+02
2.012981414794921875e+00,3.564705252647399902e-01,2.330097675323486328e+00,1.237936782836914062e+02
2.031408309936523438e+00,3.589610457420349121e-01,1.826280951499938965e+00,1.248063507080078125e+02
2.067082405090332031e+00,3.616838455200195312e-01,2.284296274185180664e+00,1.269538192749023438e+02
2.084596633911132812e+00,3.644455969333648682e-01,2.169792413711547852e+00,1.276686630249023438e+02
2.107254028320312500e+00,3.672958612442016602e-01,1.849181652069091797e+00,1.290372161865234375e+02
2.132308959960937500e+00,3.702541589736938477e-01,2.375899314880371094e+00,1.304727172851562500e+02
2.161464691162109375e+00,3.733560740947723389e-01,2.421700716018676758e+00,1.321335906982421875e+02
2.183375358581542969e+00,3.765220046043395996e-01,2.001853466033935547e+00,1.332775268554687500e+02
2.209985733032226562e+00,3.797957599163055420e-01,1.879716038703918457e+00,1.348536224365234375e+02
2.241901397705078125e+00,3.832249641418457031e-01,2.269028902053833008e+00,1.366896362304687500e+02
2.272521972656250000e+00,3.867889344692230225e-01,2.314830541610717773e+00,1.383631591796875000e+02
2.307510375976562500e+00,3.905245959758758545e-01,2.421700716018676758e+00,1.403476562500000000e+02
2.338655471801757812e+00,3.943849205970764160e-01,2.414067268371582031e+00,1.420273742675781250e+02
2.365982055664062500e+00,3.983255028724670410e-01,2.261395454406738281e+00,1.435469512939453125e+02
2.390014648437500000e+00,4.023093581199645996e-01,2.169792413711547852e+00,1.449348907470703125e+02
2.416020393371582031e+00,4.063540995121002197e-01,1.978952646255493164e+00,1.465103149414062500e+02
2.454090118408203125e+00,4.105772674083709717e-01,2.582005977630615234e+00,1.488162231445312500e+02
2.486331939697265625e+00,4.149117171764373779e-01,2.330097675323486328e+00,1.505547637939453125e+02
2.509601593017578125e+00,4.192621409893035889e-01,1.864448785781860352e+00,1.518427734375000000e+02
2.540648460388183594e+00,4.237055182456970215e-01,1.811013698577880859e+00,1.537834320068359375e+02
2.558659553527832031e+00,4.281068444252014160e-01,1.818647265434265137e+00,1.547715301513671875e+02
2.565443992614746094e+00,4.323559105396270752e-01,1.032387733459472656e+00,1.552821960449218750e+02
2.572644233703613281e+00,4.364645779132843018e-01,1.392579972743988037e-01,1.560065612792968750e+02
2.578698158264160156e+00,4.404283165931701660e-01,-3.721923828125000000e-01,1.566382293701171875e+02
2.567712783813476562e+00,4.440840184688568115e-01,-1.318757295608520508e+00,1.562032318115234375e+02
