# angle, angle_rate, angle_acce, power
-1.346073985099792480e+00,-2.703651487827301025e-01,1.017120599746704102e+00,-8.683921813964843750e+01
-1.339918255805969238e+00,-2.702460885047912598e-01,4.064335823059082031e-01,-8.679021453857421875e+01
-1.323622703552246094e+00,-2.699699997901916504e-01,4.980366230010986328e-01,-8.582057952880859375e+01
-1.306414842605590820e+00,-2.695356309413909912e-01,1.017120599746704102e+00,-8.499694824218750000e+01
-1.279418468475341797e+00,-2.688530385494232178e-01,1.375899195671081543e+00,-8.352124786376953125e+01
-1.249132633209228516e+00,-2.679016888141632080e-01,1.330097675323486328e+00,-8.201544952392578125e+01
-1.239813327789306641e+00,-2.669047415256500244e-01,1.238494634628295898e+00,-8.196200561523437500e+01
-1.215568542480468750e+00,-2.657151818275451660e-01,1.498036623001098633e+00,-8.044267272949218750e+01
-1.201654791831970215e+00,-2.644459903240203857e-01,1.498036623001098633e+00,-7.992512512207031250e+01
-1.177368760108947754e+00,-2.629973590373992920e-01,1.261395454406738281e+00,-7.847722625732421875e+01
-1.166508197784423828e+00,-2.615125775337219238e-01,9.178839325904846191e-01,-7.814002990722656250e+01
-1.150638103485107422e+00,-2.599433362483978271e-01,1.024754166603088379e+00,-7.716857147216796875e+01
-1.134512901306152344e+00,-2.582912743091583252e-01,1.291929721832275391e+00,-7.628170013427734375e+01
-1.123004078865051270e+00,-2.566067576408386230e-01,1.215593934059143066e+00,-7.570198822021484375e+01
-1.100788474082946777e+00,-2.547842860221862793e-01,1.123990774154663086e+00,-7.429955291748046875e+01
-1.084624052047729492e+00,-2.528913021087646484e-01,1.223227500915527344e+00,-7.352455139160156250e+01
-1.059160947799682617e+00,-2.508383393287658691e-01,1.284296154975891113e+00,-7.198607635498046875e+01
-1.039405345916748047e+00,-2.486904859542846680e-01,9.942198395729064941e-01,-7.101890563964843750e+01
-1.027973413467407227e+00,-2.465357035398483276e-01,1.040021300315856934e+00,-7.047551727294921875e+01
-1.020203828811645508e+00,-2.444109469652175903e-01,6.659755706787109375e-01,-6.999442291259765625e+01
-1.004828214645385742e+00,-2.422386854887008667e-01,5.820060968399047852e-01,-6.892566680908203125e+01
-9.742652773857116699e-01,-2.398694008588790894e-01,5.438381433486938477e-01,-6.700045013427734375e+01
-9.624938964843750000e-01,-2.375008761882781982e-01,6.736091375350952148e-01,-6.664984893798828125e+01
-9.571556448936462402e-01,-2.351973801851272583e-01,7.957465648651123047e-01,-6.631838226318359375e+01
-9.439510703086853027e-01,-2.328770160675048828e-01,5.056701898574829102e-01,-6.532440948486328125e+01
-9.388776421546936035e-01,-2.306219488382339478e-01,4.140671491622924805e-01,-6.504688262939453125e+01
-9.364008307456970215e-01,-2.284548580646514893e-01,1.316244155168533325e-01,-6.477143859863281250e+01
-9.238636493682861328e-01,-2.262707501649856567e-01,-8.974963426589965820e-02,-6.377276611328125000e+01
-9.236255884170532227e-01,-2.241934537887573242e-01,-2.118870466947555542e-01,-6.381827163696289062e+01
-9.267205595970153809e-01,-2.222509980201721191e-01,-2.653221487998962402e-01,-6.382784652709960938e+01
-9.271210432052612305e-01,-2.204096615314483643e-01,-3.111236691474914551e-01,-6.359670639038085938e+01
-9.258390069007873535e-01,-2.186475545167922974e-01,-2.424213886260986328e-01,-6.332175064086914062e+01
-9.273995161056518555e-01,-2.169891744852066040e-01,-4.179939031600952148e-01,-6.328214645385742188e+01
-9.293457865715026855e-01,-2.154331803321838379e-01,-3.569252192974090576e-01,-6.321617507934570312e+01
-9.314584136009216309e-01,-2.139760851860046387e-01,-5.172305703163146973e-01,-6.316291809082031250e+01
-9.302328228950500488e-01,-2.125796079635620117e-01,-6.241008043289184570e-01,-6.289176177978515625e+01
-9.272916316986083984e-01,-2.112235426902770996e-01,-7.615053653717041016e-01,-6.258471679687500000e+01
-9.278227686882019043e-01,-2.099405825138092041e-01,-7.233374118804931641e-01,-6.255221939086914062e+01
-9.249871373176574707e-01,-2.086934298276901245e-01,-6.317343711853027344e-01,-6.222481155395507812e+01
-9.262769222259521484e-01,-2.075215131044387817e-01,-7.386046051979064941e-01,-6.225153732299804688e+01
-9.238392114639282227e-01,-2.063838094472885132e-01,-1.021047353744506836e+00,-6.194503402709960938e+01
-9.305103421211242676e-01,-2.053697109222412109e-01,-1.166085481643676758e+00,-6.233472061157226562e+01
-9.419846534729003906e-01,-2.045210748910903931e-01,-9.981465935707092285e-01,-6.285875701904296875e+01
-9.399232268333435059e-01,-2.036942690610885620e-01,-1.112650394439697266e+00,-6.238557815551757812e+01
-9.478477835655212402e-01,-2.029880285263061523e-01,-1.135551214218139648e+00,-6.288150024414062500e+01
-9.572805166244506836e-01,-2.024114429950714111e-01,-1.204253435134887695e+00,-6.327119445800781250e+01
-9.642272591590881348e-01,-2.019331306219100952e-01,-1.311123728752136230e+00,-6.347371673583984375e+01
-9.741109609603881836e-01,-2.015775889158248901e-01,-1.326390862464904785e+00,-6.393743515014648438e+01
-9.737005233764648438e-01,-2.012357115745544434e-01,-1.540131330490112305e+00,-6.365816497802734375e+01
-9.758048653602600098e-01,-2.009319663047790527e-01,-1.280589342117309570e+00,-6.377487564086914062e+01
-9.792291522026062012e-01,-2.006776630878448486e-01,-1.288222908973693848e+00,-6.392866897583007812e+01
-9.948413968086242676e-01,-2.005921900272369385e-01,-1.288222908973693848e+00,-6.487588500976562500e+01
-9.996476769447326660e-01,-2.005590647459030151e-01,-1.318757295608520508e+00,-6.484724426269531250e+01
-1.011772871017456055e+00,-2.006488442420959473e-01,-1.402726769447326660e+00,-6.555185699462890625e+01
-1.022132039070129395e+00,-2.008377164602279663e-01,-1.303490042686462402e+00,-6.598938751220703125e+01
-1.025481820106506348e+00,-2.010506540536880493e-01,-6.928030848503112793e-01,-6.600519561767578125e+01
-1.026722550392150879e+00,-2.012653499841690063e-01,-5.095969438552856445e-01,-6.603572845458984375e+01
-1.046689748764038086e+00,-2.016689777374267578e-01,-7.615053653717041016e-01,-6.736889648437500000e+01
-1.054417014122009277e+00,-2.021297067403793335e-01,-8.760091662406921387e-01,-6.748844909667968750e+01
-1.061475515365600586e+00,-2.026379704475402832e-01,-1.303490042686462402e+00,-6.783740234375000000e+01
-1.080146789550781250e+00,-2.033075541257858276e-01,-1.486696243286132812e+00,-6.898467254638671875e+01
-1.092713713645935059e+00,-2.040693014860153198e-01,-1.272955775260925293e+00,-6.948335266113281250e+01
-1.101469278335571289e+00,-2.048805356025695801e-01,-1.082116007804870605e+00,-6.986935424804687500e+01
-1.105659008026123047e+00,-2.056931108236312866e-01,-8.760091662406921387e-01,-7.003759765625000000e+01
-1.100336074829101562e+00,-2.064118087291717529e-01,-7.157038450241088867e-01,-6.966808319091796875e+01
-1.098225355148315430e+00,-2.070734798908233643e-01,-6.012000441551208496e-01,-6.971366119384765625e+01
-1.090559959411621094e+00,-2.076254040002822876e-01,-6.012000441551208496e-01,-6.931053924560546875e+01
-1.086606264114379883e+00,-2.081101983785629272e-01,-5.401313304901123047e-01,-6.926757812500000000e+01
-1.083096027374267578e+00,-2.085356414318084717e-01,-8.531084060668945312e-01,-6.916634368896484375e+01
-1.090683937072753906e+00,-2.090157121419906616e-01,-8.225740790367126465e-01,-6.979402160644531250e+01
-1.095904946327209473e+00,-2.095239758491516113e-01,-8.531084060668945312e-01,-7.002465057373046875e+01
-1.097688555717468262e+00,-2.100246548652648926e-01,-7.386046051979064941e-01,-7.007942962646484375e+01
-1.096986293792724609e+00,-2.104932963848114014e-01,-4.637954235076904297e-01,-7.004216766357421875e+01
-1.103707432746887207e+00,-2.110057026147842407e-01,-3.721923828125000000e-01,-7.055429077148437500e+01
-1.100094318389892578e+00,-2.114563584327697754e-01,-3.569252192974090576e-01,-7.021453094482421875e+01
-1.093864321708679199e+00,-2.118221819400787354e-01,-3.874595463275909424e-01,-6.992003631591796875e+01
-1.084591865539550781e+00,-2.120769768953323364e-01,-4.179939031600952148e-01,-6.947058105468750000e+01
-1.085614442825317383e+00,-2.123292684555053711e-01,-3.187572658061981201e-01,-6.976763153076171875e+01
-1.095607995986938477e+00,-2.126688957214355469e-01,-3.721923828125000000e-01,-7.044024658203125000e+01
-1.098533987998962402e+00,-2.130207717418670654e-01,-5.172305703163146973e-01,-7.045039367675781250e+01
-1.102952480316162109e+00,-2.133992463350296021e-01,-4.179939031600952148e-01,-7.071698760986328125e+01
-1.100741147994995117e+00,-2.137366980314254761e-01,-2.347878068685531616e-01,-7.050870513916015625e+01
-1.091633796691894531e+00,-2.139661908149719238e-01,-2.500549852848052979e-01,-6.997933959960937500e+01
-1.085149884223937988e+00,-2.141193747520446777e-01,-2.195206284523010254e-01,-6.976675415039062500e+01
-1.081739664077758789e+00,-2.142308056354522705e-01,-4.943297803401947021e-01,-6.969532012939453125e+01
-1.076971769332885742e+00,-2.142889797687530518e-01,-4.103603363037109375e-01,-6.946124267578125000e+01
-1.074157714843750000e+00,-2.143160998821258545e-01,-3.721923828125000000e-01,-6.938282012939453125e+01
-1.074350833892822266e+00,-2.143437862396240234e-01,-5.782992243766784668e-01,-6.946019744873046875e+01
-1.075047016143798828e+00,-2.143770754337310791e-01,-2.500549852848052979e-01,-6.950537109375000000e+01
-1.080118656158447266e+00,-2.144593894481658936e-01,-4.103603363037109375e-01,-6.983354949951171875e+01
-1.068393230438232422e+00,-2.144203484058380127e-01,-3.950931429862976074e-01,-6.894374084472656250e+01
-1.057820677757263184e+00,-2.142775356769561768e-01,-4.394810646772384644e-02,-6.848809051513671875e+01
-1.046156883239746094e+00,-2.140252292156219482e-01,9.487006813287734985e-03,-6.792378234863281250e+01
-1.045412063598632812e+00,-2.137780934572219849e-01,-2.653221487998962402e-01,-6.810514831542968750e+01
-1.045593261718750000e+00,-2.135451138019561768e-01,-4.179939031600952148e-01,-6.810946655273437500e+01
-1.049408078193664551e+00,-2.133619189262390137e-01,-8.760091662406921387e-01,-6.833859252929687500e+01
-1.050694942474365234e+00,-2.132007777690887451e-01,-7.080702185630798340e-01,-6.832325744628906250e+01
-1.050895690917968750e+00,-2.130496948957443237e-01,-2.805893421173095703e-01,-6.829270935058593750e+01
-1.038785934448242188e+00,-2.127850651741027832e-01,-8.211604505777359009e-02,-6.746119689941406250e+01
-1.040030956268310547e+00,-2.125461101531982422e-01,-1.966198682785034180e-01,-6.778462219238281250e+01
-1.027814626693725586e+00,-2.121969610452651978e-01,-3.645587861537933350e-01,-6.691444396972656250e+01
-1.038795232772827148e+00,-2.119750529527664185e-01,-6.622686982154846191e-01,-6.788500976562500000e+01
-1.029668569564819336e+00,-2.116729915142059326e-01,-5.706656575202941895e-01,-6.701005554199218750e+01
-1.023754119873046875e+00,-2.113268822431564331e-01,-4.027267396450042725e-01,-6.678408813476562500e+01
-1.026982426643371582e+00,-2.110303640365600586e-01,-6.164671778678894043e-01,-6.709659576416015625e+01
-1.020048737525939941e+00,-2.106793373823165894e-01,-4.866962134838104248e-01,-6.653160858154296875e+01
-1.025624632835388184e+00,-2.104016095399856567e-01,-5.477648973464965820e-01,-6.702349090576171875e+01
-1.031519651412963867e+00,-2.101967185735702515e-01,-5.630320906639099121e-01,-6.726936340332031250e+01
-1.031470894813537598e+00,-2.100016027688980103e-01,-6.622686982154846191e-01,-6.711665344238281250e+01
-1.030922889709472656e+00,-2.098107486963272095e-01,-6.164671778678894043e-01,-6.706186676025390625e+01
-1.032257795333862305e+00,-2.096427828073501587e-01,-5.859328508377075195e-01,-6.714476776123046875e+01
-1.027375698089599609e+00,-2.094344049692153931e-01,-7.462381720542907715e-01,-6.677153778076171875e+01
-1.033199548721313477e+00,-2.092946767807006836e-01,-6.164671778678894043e-01,-6.724897003173828125e+01
-1.042116880416870117e+00,-2.092511057853698730e-01,-5.782992243766784668e-01,-6.770564270019531250e+01
-1.043632268905639648e+00,-2.092248648405075073e-01,-9.141771197319030762e-01,-6.760729980468750000e+01
-1.045286893844604492e+00,-2.092164903879165649e-01,-9.218106865882873535e-01,-6.768245697021484375e+01
-1.048057317733764648e+00,-2.092362344264984131e-01,-7.920396924018859863e-01,-6.783116149902343750e+01
-1.054581403732299805e+00,-2.093202322721481323e-01,-8.454748392105102539e-01,-6.820991516113281250e+01
-1.047537207603454590e+00,-2.093296051025390625e-01,-7.462381720542907715e-01,-6.760240173339843750e+01
-1.037129521369934082e+00,-2.092344015836715698e-01,-6.928030848503112793e-01,-6.705979156494140625e+01
-1.037299394607543945e+00,-2.091456800699234009e-01,-7.996733188629150391e-01,-6.729032897949218750e+01
-1.037489771842956543e+00,-2.090632766485214233e-01,-8.225740790367126465e-01,-6.729067993164062500e+01
-1.032577276229858398e+00,-2.089358866214752197e-01,-7.691389322280883789e-01,-6.694891357421875000e+01
-1.037194967269897461e+00,-2.088610380887985229e-01,-8.378412127494812012e-01,-6.735402679443359375e+01
-1.034110426902770996e+00,-2.087590992450714111e-01,-6.851694583892822266e-01,-6.703843688964843750e+01
-1.037589788436889648e+00,-2.086970210075378418e-01,-7.309710383415222168e-01,-6.732955932617187500e+01
-1.049414753913879395e+00,-2.087563276290893555e-01,-1.158451914787292480e+00,-6.804034423828125000e+01
-1.048945307731628418e+00,-2.088079601526260376e-01,-2.882229089736938477e-01,-6.775508880615234375e+01
-1.060665845870971680e+00,-2.089742273092269897e-01,-1.036314487457275391e+00,-6.855665588378906250e+01
-1.076035618782043457e+00,-2.092858701944351196e-01,-1.616467237472534180e+00,-6.934666442871093750e+01
-1.070268630981445312e+00,-2.095242589712142944e-01,-4.179939031600952148e-01,-6.865294647216796875e+01
-1.068125128746032715e+00,-2.097292989492416382e-01,-5.172305703163146973e-01,-6.865907287597656250e+01
-1.066009163856506348e+00,-2.099029272794723511e-01,-4.179939031600952148e-01,-6.858424377441406250e+01
-1.068581223487854004e+00,-2.100935876369476318e-01,-3.874595463275909424e-01,-6.882021331787109375e+01
-1.083121895790100098e+00,-2.104201316833496094e-01,-8.989099264144897461e-01,-6.975780487060546875e+01
-1.081922411918640137e+00,-2.107183337211608887e-01,-6.470015645027160645e-01,-6.939011383056640625e+01
-1.081611633300781250e+00,-2.109985351562500000e-01,-6.470015645027160645e-01,-6.942478942871093750e+01
-1.093457937240600586e+00,-2.113831788301467896e-01,-8.378412127494812012e-01,-7.025366973876953125e+01
-1.089854121208190918e+00,-2.117125689983367920e-01,-8.149404525756835938e-01,-6.978953552246093750e+01
-1.085986256599426270e+00,-2.119868099689483643e-01,-5.172305703163146973e-01,-6.964141082763671875e+01
-1.085819363594055176e+00,-2.122456431388854980e-01,-3.340244293212890625e-01,-6.974195098876953125e+01
-1.088429689407348633e+00,-2.125176638364791870e-01,-7.080702185630798340e-01,-6.994604492187500000e+01
-1.098566770553588867e+00,-2.128774374723434448e-01,-9.065435528755187988e-01,-7.059535980224609375e+01
-1.100315093994140625e+00,-2.132367044687271118e-01,-8.760091662406921387e-01,-7.052532958984375000e+01
-1.094754457473754883e+00,-2.135224044322967529e-01,-5.859328508377075195e-01,-7.014910125732421875e+01
-1.095570921897888184e+00,-2.138019949197769165e-01,-2.118870466947555542e-01,-7.035388183593750000e+01
-1.095496654510498047e+00,-2.140668630599975586e-01,-3.645587861537933350e-01,-7.035833740234375000e+01
-1.089674949645996094e+00,-2.142602652311325073e-01,-2.576885521411895752e-01,-6.999536132812500000e+01
-1.094675540924072266e+00,-2.144940197467803955e-01,-2.653221487998962402e-01,-7.047750854492187500e+01
-1.088579654693603516e+00,-2.146551012992858887e-01,-3.416580259799957275e-01,-6.998171234130859375e+01
-1.092719912528991699e+00,-2.148495465517044067e-01,-3.950931429862976074e-01,-7.040901184082031250e+01
-1.088538527488708496e+00,-2.149924486875534058e-01,-5.248641371726989746e-01,-7.005666351318359375e+01
-1.085502386093139648e+00,-2.150978446006774902e-01,-5.095969438552856445e-01,-6.995876312255859375e+01
-1.084197044372558594e+00,-2.151849120855331421e-01,-5.477648973464965820e-01,-6.994815826416015625e+01
-1.075405716896057129e+00,-2.151797264814376831e-01,-5.706656575202941895e-01,-6.939560699462890625e+01
-1.081451535224914551e+00,-2.152352482080459595e-01,-3.950931429862976074e-01,-6.999362182617187500e+01
-1.077158927917480469e+00,-2.152450680732727051e-01,-3.798259794712066650e-01,-6.957839965820312500e+01
-1.081085681915283203e+00,-2.152936756610870361e-01,-4.943297803401947021e-01,-6.993699645996093750e+01
-1.077671527862548828e+00,-2.153057008981704712e-01,-6.164671778678894043e-01,-6.962653350830078125e+01
-1.074290633201599121e+00,-2.152833342552185059e-01,-4.866962134838104248e-01,-6.947586822509765625e+01
-1.072999596595764160e+00,-2.152491509914398193e-01,-2.042534500360488892e-01,-6.946128082275390625e+01
